2809812066,housenumber,378,addr
2809812076,street,Bedford Park Boulevard,addr
2809812076,postcode,10458,addr
2809812076,housenumber,390,addr
2809823466,street,Marion Avenue,addr
2809823466,postcode,10458,addr
2809823466,housenumber,2952,addr
2809823476,street,Decatur Avenue,addr
2809823476,postcode,10458,addr
2809823476,housenumber,2978,addr
2809823486,street,Bedford Park Boulevard,addr
2809823486,postcode,10458,addr
2809823486,housenumber,365,addr
2809824743,street,Webster Avenue,addr
2809824743,postcode,10458,addr
2809824743,housenumber,2773B,addr
2809824753,street,Marion Avenue,addr
2809824753,postcode,10458,addr
2809824753,housenumber,2820,addr
2809824763,street,East 199th Street,addr
2809824763,postcode,10458,addr
2809824763,housenumber,350,addr
2809824773,street,Oliver Place,addr
2809824773,postcode,10458,addr
2809824773,housenumber,390,addr
2809842721,street,Decatur Avenue,addr
2809842721,postcode,10458,addr
2809842721,housenumber,3008,addr
2809842731,street,East 201st Street,addr
2809842731,postcode,10458,addr
2809842731,housenumber,383,addr
2809851372,street,East Mosholu Parkway South,addr
2809851372,postcode,10458,addr
2809851372,housenumber,300,addr
2809859750,street,Decatur Avenue,addr
2809859750,postcode,10467,addr
2809859750,housenumber,3031,addr
2809859760,street,Perry Avenue,addr
2809859760,postcode,10467,addr
2809859760,housenumber,3072,addr
2809859770,street,Webster Avenue,addr
2809859770,postcode,10467,addr
2809859770,housenumber,3103,addr
2809859780,street,East 204th Street,addr
2809859780,postcode,10467,addr
2809859780,housenumber,340,addr
2809859790,street,East Mosholu Parkway North,addr
2809859790,postcode,10467,addr
2809859790,housenumber,375,addr
2809864721,street,Van Cortlandt Avenue East,addr
2809864721,postcode,10467,addr
2809864721,housenumber,230,addr
2809864731,street,East 206th Street,addr
2809864731,postcode,10467,addr
2809864731,housenumber,275,addr
2809864741,street,Bainbridge Avenue,addr
2809864741,postcode,10467,addr
2809864741,housenumber,3032,addr
2809864751,street,Rochambeau Avenue,addr
2809864751,postcode,10467,addr
2809864751,housenumber,3107,addr
2809864761,street,Rochambeau Avenue,addr
2809864761,postcode,10467,addr
2809864761,housenumber,3155,addr
2809864771,street,Bainbridge Avenue,addr
2809864771,postcode,10467,addr
2809864771,housenumber,3205,addr
2809868406,street,East 202nd Street,addr
2809868406,postcode,10458,addr
2809868406,housenumber,201,addr
2809868416,street,East 203rd Street,addr
2809868416,postcode,10458,addr
2809868416,housenumber,237,addr
2809868426,street,East 203rd Street,addr
2809868426,postcode,10458,addr
2809868426,housenumber,286,addr
2809868436,street,Grand Concourse,addr
2809868436,postcode,10458,addr
2809868436,housenumber,3020,addr
2809868446,street,Valentine Avenue,addr
2809868446,postcode,10458,addr
2809868446,housenumber,3039,addr
2809879361,street,East 204th Street,addr
2809879361,postcode,10458,addr
2809879361,housenumber,229,addr
2809879371,street,East 204th Street,addr
2809879371,postcode,10458,addr
2809879371,housenumber,263,addr
2809893472,name,Rita's Italian Ice,regular
2809893472,amenity,fast_food,regular
2809893482,highway,turning_circle,regular
2809904757,street,Hull Avenue,addr
2809904757,postcode,10467,addr
2809904757,housenumber,3117,addr
2809904767,street,Decatur Avenue,addr
2809904767,postcode,10467,addr
2809904767,housenumber,3133,addr
2809904777,street,East 204th Street,addr
2809904777,postcode,10467,addr
2809904777,housenumber,339,addr
2809904787,street,East 204th Street,addr
2809904787,postcode,10467,addr
2809904787,housenumber,369,addr
2809931604,street,Parkside Place,addr
2809931604,postcode,10467,addr
2809931604,housenumber,3241,addr
2809931614,street,East 207th Street,addr
2809931614,postcode,10467,addr
2809931614,housenumber,361,addr
2809938557,street,East 209th Street,addr
2809938557,postcode,10467,addr
2809938557,housenumber,303,addr
2809938567,street,Parkside Place,addr
2809938567,postcode,10467,addr
2809938567,housenumber,3301,addr
2809938577,street,East Gun Hill Road,addr
2809938577,postcode,10467,addr
2809938577,housenumber,336A,addr
2809938587,street,Decatur Avenue,addr
2809938587,postcode,10467,addr
2809938587,housenumber,3500,addr
2809938597,street,East Gun Hill Road,addr
2809938597,postcode,10467,addr
2809938597,housenumber,374,addr
2809956763,street,Holt Place,addr
2809956763,postcode,10467,addr
2809956763,housenumber,271,addr
2809956773,street,Bainbridge Avenue,addr
2809956773,postcode,10467,addr
2809956773,housenumber,3202,addr
2809956783,street,Perry Avenue,addr
2809956783,postcode,10467,addr
2809956783,housenumber,3241,addr
2809956793,street,Reservoir Oval East,addr
2809956793,postcode,10467,addr
2809956793,housenumber,3320,addr
2810001276,street,East Gun Hill Road,addr
2810001276,postcode,10467,addr
2810001276,housenumber,161,addr
2810001286,street,Reservoir Oval West,addr
2810001286,postcode,10467,addr
2810001286,housenumber,3341,addr
2810001296,street,Wayne Avenue,addr
2810001296,postcode,10467,addr
2810001296,housenumber,3529,addr
2810033251,street,East Gun Hill Road,addr
2810033251,postcode,10467,addr
2810033251,housenumber,287,addr
2810035173,street,Reservoir Oval West,addr
2810035173,postcode,10467,addr
2810035173,housenumber,3381,addr
2810035183,street,Putnam Place,addr
2810035183,postcode,10467,addr
2810035183,housenumber,3461,addr
2810036961,street,Van Cortlandt Avenue East,addr
2810036961,postcode,10467,addr
2810036961,housenumber,277,addr
2810037175,street,East Gun Hill Road,addr
2810037175,postcode,10467,addr
2810037175,housenumber,301,addr
2810037185,street,East Gun Hill Road,addr
2810037185,postcode,10467,addr
2810037185,housenumber,343,addr
2810037195,street,Hull Avenue,addr
2810037195,postcode,10467,addr
2810037195,housenumber,3536,addr
2810042380,street,Grand Concourse,addr
2810042380,postcode,10468,addr
2810042380,housenumber,3235,addr
2810045565,street,Bainbridge Avenue,addr
2810045565,postcode,10467,addr
2810045565,housenumber,3501,addr
2810052159,street,East Mosholu Parkway North,addr
2810052159,postcode,10467,addr
2810052159,housenumber,75,addr
2810058335,street,East Gun Hill Road,addr
2810058335,postcode,10467,addr
2810058335,housenumber,18,addr
2810058345,street,East 208th Street,addr
2810058345,postcode,10467,addr
2810058345,housenumber,33,addr
2810058355,street,Kossuth Avenue,addr
2810058355,postcode,10467,addr
2810058355,housenumber,3405,addr
2810058365,street,Jerome Avenue,addr
2810058365,postcode,10467,addr
2810058365,housenumber,3428,addr
2810058375,street,Jerome Avenue,addr
2810058375,postcode,10467,addr
2810058375,housenumber,3490,addr
2810058385,street,East 210th Street,addr
2810058385,postcode,10467,addr
2810058385,housenumber,55,addr
2810059170,street,West Gun Hill Road,addr
2810059170,postcode,10467,addr
2810059170,housenumber,20,addr
2810059180,street,Jerome Avenue,addr
2810059180,postcode,10467,addr
2810059180,housenumber,3413,addr
2810059190,street,Knox Place,addr
2810059190,postcode,10467,addr
2810059190,housenumber,3451,addr
2810059200,street,Jerome Avenue,addr
2810059200,postcode,10467,addr
2810059200,housenumber,3485,addr
2810061601,street,Jerome Avenue,addr
2810061601,postcode,10467,addr
2810061601,housenumber,3489,addr
2810061611,street,West Mosholu Parkway North,addr
2810061611,postcode,10467,addr
2810061611,housenumber,7,addr
2810067171,street,West 233rd Street,addr
2810067171,postcode,10463,addr
2810067171,housenumber,203,addr
2810067181,street,Kingsbridge Avenue,addr
2810067181,postcode,10463,addr
2810067181,housenumber,3253,addr
2810067634,street,Hillman Avenue,addr
2810067634,postcode,10463,addr
2810067634,housenumber,3980,addr
2810069490,street,Van Cortlandt Park South,addr
2810069490,postcode,10463,addr
2810069490,housenumber,98,addr
2810072645,street,West 238th Street,addr
2810072645,postcode,10463,addr
2810072645,housenumber,181,addr
2810072655,street,West 238th Street,addr
2810072655,postcode,10463,addr
2810072655,housenumber,222,addr
2810072665,street,West 238th Street,addr
2810072665,postcode,10463,addr
2810072665,housenumber,240,addr
2810072675,street,Kingsbridge Avenue,addr
2810072675,postcode,10463,addr
2810072675,housenumber,3605,addr
2810072685,street,Putnam Avenue West,addr
2810072685,postcode,10463,addr
2810072685,housenumber,3831,addr
2810080133,street,West 234th Street,addr
2810080133,postcode,10463,addr
2810080133,housenumber,227,addr
2810080143,street,Broadway,addr
2810080143,postcode,10463,addr
2810080143,housenumber,5760,addr
2810081442,street,West 232nd Street,addr
2810081442,postcode,10463,addr
2810081442,housenumber,214,addr
2810081452,street,Naples Terrace,addr
2810081452,postcode,10463,addr
2810081452,housenumber,225,addr
2810081462,street,Broadway,addr
2810081462,postcode,10463,addr
2810081462,housenumber,5578,addr
2810081472,street,Broadway,addr
2810081472,postcode,10463,addr
2810081472,housenumber,5609,addr
2810081482,street,Broadway,addr
2810081482,postcode,10463,addr
2810081482,housenumber,5662,addr
2810094606,street,West 231st Street,addr
2810094606,postcode,10463,addr
2810094606,housenumber,237,addr
2810094616,street,West 231st Street,addr
2810094616,postcode,10463,addr
2810094616,housenumber,247,addr
2810094626,street,West 231st Street,addr
2810094626,postcode,10463,addr
2810094626,housenumber,265,addr
2810094636,street,West 236th Street,addr
2810094636,postcode,10463,addr
2810094636,housenumber,280,addr
2810094646,street,Kingsbridge Avenue,addr
2810094646,postcode,10463,addr
2810094646,housenumber,3108,addr
2810094656,street,Tibbett Avenue,addr
2810094656,postcode,10463,addr
2810094656,housenumber,3212,addr
2810108959,street,Verveelen Place,addr
2810108959,postcode,10463,addr
2810108959,housenumber,195,addr
2810108969,street,West 231st Street,addr
2810108969,postcode,10463,addr
2810108969,housenumber,212,addr
2810108979,street,West 230th Street,addr
2810108979,postcode,10463,addr
2810108979,housenumber,233,addr
2810108989,street,West 231st Street,addr
2810108989,postcode,10463,addr
2810108989,housenumber,242,addr
2810108999,street,Kingsbridge Avenue,addr
2810108999,postcode,10463,addr
2810108999,housenumber,3054,addr
2810109209,street,Broadway,addr
2810109209,postcode,10463,addr
2810109209,housenumber,5554,addr
2810116532,street,West 228th Street,addr
2810116532,postcode,10463,addr
2810116532,housenumber,120,addr
2810120258,street,West 231st Street,addr
2810120258,postcode,10463,addr
2810120258,housenumber,310,addr
2810121244,street,Riverdale Avenue,addr
2810121244,postcode,10463,addr
2810121244,housenumber,3258,addr
2810121465,street,West 236th Street,addr
2810121465,postcode,10463,addr
2810121465,housenumber,308,addr
2810126118,street,Cambridge Avenue,addr
2810126118,postcode,10463,addr
2810126118,housenumber,3299,addr
2810128826,street,West 231st Street,addr
2810128826,postcode,10463,addr
2810128826,housenumber,535,addr
2810135713,street,Irwin Avenue,addr
2810135713,postcode,10463,addr
2810135713,housenumber,3601,addr
2810135723,street,West 238th Street,addr
2810135723,postcode,10463,addr
2810135723,housenumber,448,addr
2810140771,street,Riverdale Avenue,addr
2810140771,postcode,10463,addr
2810140771,housenumber,3500,addr
2810140781,street,Riverdale Avenue,addr
2810140781,postcode,10463,addr
2810140781,housenumber,3607,addr
2810140791,street,Riverdale Avenue,addr
2810140791,postcode,10463,addr
2810140791,housenumber,3733B,addr
2810141701,street,West 235th Street,addr
2810141701,postcode,10463,addr
2810141701,housenumber,525,addr
2810144908,street,Henry Hudson Parkway East,addr
2810144908,postcode,10463,addr
2810144908,housenumber,3812,addr
2810146354,street,Netherland Avenue,addr
2810146354,postcode,10463,addr
2810146354,housenumber,3500,addr
2810146364,street,Johnson Avenue,addr
2810146364,postcode,10463,addr
2810146364,housenumber,3532A,addr
2810146374,street,Oxford Avenue,addr
2810146374,postcode,10463,addr
2810146374,housenumber,3555,addr
2810146384,street,West 235th Street,addr
2810146384,postcode,10463,addr
2810146384,housenumber,565,addr
2810152416,street,Johnson Avenue,addr
2810152416,postcode,10463,addr
2810152416,housenumber,3255,addr
2810152426,ele,53,regular
2810152426,name,Saint Gabriel School,regular
2810152426,amenity,school,regular
2810152426,street,West 235th Street,addr
2810152426,created,01/23/1980,gnis
2810152426,postcode,10463,addr
2810152426,state_id,36,gnis
2810152426,county_id,005,gnis
2810152426,feature_id,963515,gnis
2810152426,housenumber,590,addr
2810154753,street,Fairfield Avenue,addr
2810154753,postcode,10463,addr
2810154753,housenumber,3025,addr
2810154763,street,Fairfield Avenue,addr
2810154763,postcode,10463,addr
2810154763,housenumber,3135,addr
2810154773,street,West 231st Street,addr
2810154773,postcode,10463,addr
2810154773,housenumber,640,addr
2810976365,street,West 225th Street,addr
2810976365,postcode,10463,addr
2810976365,housenumber,60,addr
2811004401,street,Broadway,addr
2811004401,postcode,10463,addr
2811004401,housenumber,5191,addr
2811013896,street,Knolls Crescent,addr
2811013896,postcode,10463,addr
2811013896,housenumber,22B,addr
2811014706,street,Knolls Crescent,addr
2811014706,postcode,10463,addr
2811014706,housenumber,9,addr
2811024405,street,Edgehill Avenue,addr
2811024405,postcode,10463,addr
2811024405,housenumber,2766,addr
2811024415,street,West 227th Street,addr
2811024415,postcode,10463,addr
2811024415,housenumber,561,addr
2811038822,street,Riverdale Avenue,addr
2811038822,postcode,10463,addr
2811038822,housenumber,3724,addr
2811038832,street,Greystone Avenue,addr
2811038832,postcode,10463,addr
2811038832,housenumber,3900,addr
2811038842,street,West 238th Street,addr
2811038842,postcode,10463,addr
2811038842,housenumber,492,addr
2811088512,street,West 246th Street,addr
2811088512,postcode,10471,addr
2811088512,housenumber,231,addr
2811088522,street,Broadway,addr
2811088522,postcode,10471,addr
2811088522,housenumber,6225,addr
2811100847,street,West 245th Street,addr
2811100847,postcode,10471,addr
2811100847,housenumber,429,addr
2811100857,street,Delafield Avenue,addr
2811100857,postcode,10471,addr
2811100857,housenumber,4570,addr
2811100867,street,Fieldston Road,addr
2811100867,postcode,10471,addr
2811100867,housenumber,4731,addr
2811144729,street,West 242nd Street,addr
2811144729,postcode,10463,addr
2811144729,housenumber,207,addr
2811144739,street,Tibbett Avenue,addr
2811144739,postcode,10471,addr
2811144739,housenumber,4401,addr
2811144749,street,Broadway,addr
2811144749,postcode,10463,addr
2811144749,housenumber,5983,addr
2811311508,street,West 246th Street,addr
2811311508,postcode,10471,addr
2811311508,housenumber,340,addr
2811311518,street,Waldo Avenue,addr
2811311518,postcode,10463,addr
2811311518,housenumber,3845,addr
2811311528,street,Manhattan College Parkway,addr
2811311528,postcode,10463,addr
2811311528,housenumber,4450,addr
2811311538,ele,29,regular
2811311538,name,Methodist Episcopal Church Home,regular
2811311538,source,USGS Geonames,regular
2811311538,state,NY,addr
2811311538,street,Manhattan College Parkway,addr
2811311538,postcode,10463,addr
2811311538,reviewed,no,gnis
2811311538,feature_id,2073214,gnis
2811311538,housenumber,4499,addr
2811311538,county_name,Bronx,gnis
2811311538,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
2811318474,street,West 250th Street,addr
2811318474,postcode,10471,addr
2811318474,housenumber,331,addr
2811318484,street,Henry Hudson Parkway East,addr
2811318484,postcode,10471,addr
2811318484,housenumber,4590,addr
2811318494,street,Grosvenor Avenue,addr
2811318494,postcode,10471,addr
2811318494,housenumber,4740,addr
2811320304,street,Fieldston Road,addr
2811320304,postcode,10471,addr
2811320304,housenumber,5263,addr
2811329253,street,West 259th Street,addr
2811329253,postcode,10471,addr
2811329253,housenumber,400,addr
2811329263,street,Mosholu Avenue,addr
2811329263,postcode,10471,addr
2811329263,housenumber,5626,addr
2811329273,street,Mosholu Avenue,addr
2811329273,postcode,10471,addr
2811329273,housenumber,5662,addr
2811329283,street,Liebig Avenue,addr
2811329283,postcode,10471,addr
2811329283,housenumber,5700,addr
2811334016,street,West 254th Street,addr
2811334016,postcode,10471,addr
2811334016,housenumber,225,addr
2811334026,street,Sylvan Avenue,addr
2811334026,postcode,10471,addr
2811334026,housenumber,5400,addr
2811334036,street,Sylvan Avenue,addr
2811334036,postcode,10471,addr
2811334036,housenumber,5469,addr
2811335236,street,West 259th Street,addr
2811335236,postcode,10471,addr
2811335236,housenumber,221,addr
2811335246,street,West 260th Street,addr
2811335246,postcode,10471,addr
2811335246,housenumber,263,addr
2811335256,street,Post Road,addr
2811335256,postcode,10471,addr
2811335256,housenumber,5934,addr
2811335266,street,Broadway,addr
2811335266,postcode,10471,addr
2811335266,housenumber,6535,addr
2811335957,street,West 259th Street,addr
2811335957,postcode,10471,addr
2811335957,housenumber,244,addr
2811335967,street,Post Road,addr
2811335967,postcode,10471,addr
2811335967,housenumber,5653,addr
2811335977,street,Mosholu Avenue,addr
2811335977,postcode,10471,addr
2811335977,housenumber,5701,addr
2811335987,street,Fieldston Road,addr
2811335987,postcode,10471,addr
2811335987,housenumber,5750,addr
2811335997,street,Mosholu Avenue,addr
2811335997,postcode,10471,addr
2811335997,housenumber,5786,addr
2811340707,street,Fieldston Road,addr
2811340707,postcode,10471,addr
2811340707,housenumber,5836,addr
2811347316,street,West 259th Street,addr
2811347316,postcode,10471,addr
2811347316,housenumber,301,addr
2811347326,street,West 261st Street,addr
2811347326,postcode,10471,addr
2811347326,housenumber,400,addr
2811347336,street,West 260th Street,addr
2811347336,postcode,10471,addr
2811347336,housenumber,434,addr
2811347346,street,West 261st Street,addr
2811347346,postcode,10471,addr
2811347346,housenumber,464,addr
2811347356,street,Liebig Avenue,addr
2811347356,postcode,10471,addr
2811347356,housenumber,5902,addr
2811347366,street,Delafield Avenue,addr
2811347366,postcode,10471,addr
2811347366,housenumber,5960,addr
2811347376,street,Liebig Avenue,addr
2811347376,postcode,10471,addr
2811347376,housenumber,6041,addr
2811352215,street,West 261st Street,addr
2811352215,postcode,10471,addr
2811352215,housenumber,249,addr
2811352225,street,West 262nd Street,addr
2811352225,postcode,10471,addr
2811352225,housenumber,370,addr
2811352235,street,West 263rd Street,addr
2811352235,postcode,10471,addr
2811352235,housenumber,462,addr
2811352245,street,Delafield Avenue,addr
2811352245,postcode,10471,addr
2811352245,housenumber,6101,addr
2811352255,street,Spencer Avenue,addr
2811352255,postcode,10471,addr
2811352255,housenumber,6139,addr
2811352265,street,Broadway,addr
2811352265,postcode,10471,addr
2811352265,housenumber,6655,addr
2811370836,street,West 262nd Street,addr
2811370836,postcode,10471,addr
2811370836,housenumber,301,addr
2811370846,street,West 261st Street,addr
2811370846,postcode,10471,addr
2811370846,housenumber,547,addr
2811370856,street,Spencer Avenue,addr
2811370856,postcode,10471,addr
2811370856,housenumber,6200,addr
2811370866,street,Broadway,addr
2811370866,postcode,10471,addr
2811370866,housenumber,6671,addr
2811375994,street,Riverdale Avenue,addr
2811375994,postcode,10471,addr
2811375994,housenumber,5909,addr
2811377004,street,Riverdale Avenue,addr
2811377004,postcode,10471,addr
2811377004,housenumber,6001,addr
2811381920,street,Riverdale Avenue,addr
2811381920,postcode,10471,addr
2811381920,housenumber,5667,addr
2811382185,street,West 254th Street,addr
2811382185,postcode,10471,addr
2811382185,housenumber,551,addr
2811401838,street,Henry Hudson Parkway West,addr
2811401838,postcode,10471,addr
2811401838,housenumber,5205,addr
2811401848,street,Netherland Avenue,addr
2811401848,postcode,10471,addr
2811401848,housenumber,5395,addr
2811401858,street,West 254th Street,addr
2811401858,postcode,10471,addr
2811401858,housenumber,560,addr
2811401868,street,Ladd Road,addr
2811401868,postcode,10471,addr
2811401868,housenumber,739,addr
2816145720,street,Henry Hudson Parkway West,addr
2816145720,postcode,10471,addr
2816145720,housenumber,4993,addr
2816145730,street,West 252nd Street,addr
2816145730,postcode,10471,addr
2816145730,housenumber,630,addr
2816172419,street,Hudson Manor Terrace,addr
2816172419,postcode,10471,addr
2816172419,housenumber,3861,addr
2816172429,street,West 246th Street,addr
2816172429,postcode,10471,addr
2816172429,housenumber,710,addr
2816200890,street,Arlington Avenue,addr
2816200890,postcode,10471,addr
2816200890,housenumber,4645,addr
2816474362,street,West 237th Street,addr
2816474362,postcode,10463,addr
2816474362,housenumber,685,addr
2816516419,street,West 236th Street,addr
2816516419,postcode,10463,addr
2816516419,housenumber,620,addr
2816552635,street,West 236th Street,addr
2816552635,postcode,10463,addr
2816552635,housenumber,621,addr
2816587620,street,Wilder Avenue,addr
2816587620,postcode,10466,addr
2816587620,housenumber,4461,addr
2816587630,street,Murdock Avenue,addr
2816587630,postcode,10466,addr
2816587630,housenumber,4536,addr
2816587640,street,Barnes Avenue,addr
2816587640,postcode,10470,addr
2816587640,housenumber,4752,addr
2816587650,street,Saint Ouen Street,addr
2816587650,postcode,10470,addr
2816587650,housenumber,801,addr
2816587660,street,East 242nd Street,addr
2816587660,postcode,10470,addr
2816587660,housenumber,865,addr
2816587670,street,Cranford Avenue,addr
2816587670,postcode,10466,addr
2816587670,housenumber,889,addr
2816610562,street,East 241st Street,addr
2816610562,postcode,10466,addr
2816610562,housenumber,1025,addr
2816610572,street,Pitman Avenue,addr
2816610572,postcode,10466,addr
2816610572,housenumber,2075,addr
2816610582,street,Wilder Avenue,addr
2816610582,postcode,10466,addr
2816610582,housenumber,4301,addr
2816610592,street,Mundy Lane,addr
2816610592,postcode,10466,addr
2816610592,housenumber,4425,addr
2816613802,street,Monticello Avenue,addr
2816613802,postcode,10466,addr
2816613802,housenumber,4500,addr
2816613812,street,Seton Avenue,addr
2816613812,postcode,10466,addr
2816613812,housenumber,4600,addr
2816613822,street,Cranford Avenue,addr
2816613822,postcode,10466,addr
2816613822,housenumber,968,addr
2816628891,street,Nereid Avenue,addr
2816628891,postcode,10466,addr
2816628891,housenumber,2005,addr
2816629001,street,Edson Avenue,addr
2816629001,postcode,10466,addr
2816629001,housenumber,4400,addr
2816629011,street,De Reimer Avenue,addr
2816629011,postcode,10466,addr
2816629011,housenumber,4450,addr
2816636944,street,Bussing Avenue,addr
2816636944,postcode,10466,addr
2816636944,housenumber,2124,addr
2816636954,street,Hill Avenue,addr
2816636954,postcode,10466,addr
2816636954,housenumber,4171A,addr
2816636964,street,Murdock Avenue,addr
2816636964,postcode,10466,addr
2816636964,housenumber,4225,addr
2816649024,street,Bussing Avenue,addr
2816649024,postcode,10466,addr
2816649024,housenumber,1952,addr
2816649034,street,Pitman Avenue,addr
2816649034,postcode,10466,addr
2816649034,housenumber,2020,addr
2816649044,street,Baychester Avenue,addr
2816649044,postcode,10466,addr
2816649044,housenumber,4179,addr
2816649054,street,Baychester Avenue,addr
2816649054,postcode,10466,addr
2816649054,housenumber,4232,addr
2816658683,street,Nereid Avenue,addr
2816658683,postcode,10466,addr
2816658683,housenumber,1900,addr
2816658693,street,Edson Avenue,addr
2816658693,postcode,10466,addr
2816658693,housenumber,4300,addr
2816659303,street,Bruner Avenue,addr
2816659303,postcode,10466,addr
2816659303,housenumber,4388,addr
2816666747,street,Bussing Avenue,addr
2816666747,postcode,10466,addr
2816666747,housenumber,1701,addr
2816666757,street,Bussing Avenue,addr
2816666757,postcode,10466,addr
2816666757,housenumber,1801,addr
2816666767,street,Wickham Avenue,addr
2816666767,postcode,10466,addr
2816666767,housenumber,4200,addr
2816666777,street,Barnes Avenue,addr
2816666777,postcode,10466,addr
2816666777,housenumber,4224,addr
2816666787,street,Gunther Avenue,addr
2816666787,postcode,10466,addr
2816666787,housenumber,4249,addr
2816666797,street,East 234th Street,addr
2816666797,postcode,10466,addr
2816666797,housenumber,782,addr
2816692957,street,Pitman Avenue,addr
2816692957,postcode,10466,addr
2816692957,housenumber,1709,addr
2816692967,street,Nereid Avenue,addr
2816692967,postcode,10466,addr
2816692967,housenumber,1820,addr
2816692977,street,Barnes Avenue,addr
2816692977,postcode,10466,addr
2816692977,housenumber,4348,addr
2816709545,street,Edenwald Avenue,addr
2816709545,postcode,10466,addr
2816709545,housenumber,1919,addr
2816709555,street,Wickham Avenue,addr
2816709555,postcode,10466,addr
2816709555,housenumber,4042,addr
2816709565,street,Edson Avenue,addr
2816709565,postcode,10466,addr
2816709565,housenumber,4181,addr
2816724153,street,Edenwald Avenue,addr
2816724153,postcode,10466,addr
2816724153,housenumber,1950,addr
2816789655,street,Wilder Avenue,addr
2816789655,postcode,10466,addr
2816789655,housenumber,4030,addr
2816801169,street,East 233rd Street,addr
2816801169,postcode,10466,addr
2816801169,housenumber,1401,addr
2816801179,street,Strang Avenue,addr
2816801179,postcode,10466,addr
2816801179,housenumber,2165,addr
2816801189,street,Seton Avenue,addr
2816801189,postcode,10466,addr
2816801189,housenumber,3977,addr
2816801199,street,Hill Avenue,addr
2816801199,postcode,10466,addr
2816801199,housenumber,4092,addr
2816847396,street,East 233rd Street,addr
2816847396,postcode,10466,addr
2816847396,housenumber,1400,addr
2816875869,street,East 233rd Street,addr
2816875869,postcode,10466,addr
2816875869,housenumber,1501,addr
2816875879,street,East 233rd Street,addr
2816875879,postcode,10466,addr
2816875879,housenumber,1605,addr
2816875889,street,Light Street,addr
2816875889,postcode,10466,addr
2816875889,housenumber,2191,addr
2816875899,street,Secor Avenue,addr
2816875899,postcode,10466,addr
2816875899,housenumber,3800,addr
2816875909,street,Dyre Avenue,addr
2816875909,postcode,10466,addr
2816875909,housenumber,3826A,addr
2816875919,street,Pratt Avenue,addr
2816875919,postcode,10466,addr
2816875919,housenumber,3900,addr
2816875929,street,Harper Avenue,addr
2816875929,postcode,10466,addr
2816875929,housenumber,3912,addr
2816875939,street,Amundson Avenue,addr
2816875939,postcode,10466,addr
2816875939,housenumber,3936,addr
2816875949,street,Harper Avenue,addr
2816875949,postcode,10466,addr
2816875949,housenumber,3988,addr
2816893093,street,Garrett Place,addr
2816893093,postcode,10466,addr
2816893093,housenumber,2120,addr
2816894509,street,Rombouts Avenue,addr
2816894509,postcode,10466,addr
2816894509,housenumber,3601,addr
2816894519,street,Pratt Avenue,addr
2816894519,postcode,10466,addr
2816894519,housenumber,3668,addr
2816894529,street,Dyre Avenue,addr
2816894529,postcode,10466,addr
2816894529,housenumber,3700,addr
2816894539,street,Merritt Avenue,addr
2816894539,postcode,10466,addr
2816894539,housenumber,3755,addr
2816894549,street,Harper Avenue,addr
2816894549,postcode,10466,addr
2816894549,housenumber,3819,addr
2818398925,name,Westinghouse Time Capsules,regular
2818398925,tourism,attraction,regular
2818398925,wikipedia,en:Westinghouse Time Capsules,regular
2818577526,street,34th Avenue,addr
2818577526,postcode,11106,addr
2818577526,housenumber,30-01,addr
2818577536,street,31st Street,addr
2818577536,postcode,11106,addr
2818577536,housenumber,31-01,addr
2818577546,street,31st Street,addr
2818577546,postcode,11106,addr
2818577546,housenumber,32-12,addr
2819425207,natural,tree,regular
2819425217,natural,tree,regular
2819425227,natural,tree,regular
2819425237,natural,tree,regular
2819425247,natural,tree,regular
2819425257,natural,tree,regular
2819425267,natural,tree,regular
2819425277,natural,tree,regular
2819425297,natural,tree,regular
2819425417,natural,tree,regular
2819425437,natural,tree,regular
2819425447,barrier,gate,regular
2819593628,highway,crossing,regular
2821260066,name,Yuya Nails and Spa,regular
2821260066,beauty,nails,regular
2821335221,name,Chipotle,regular
2821335221,amenity,fast_food,regular
2821335221,cuisine,mexican,regular
2821970548,natural,tree,regular
2822024181,highway,crossing,regular
2822024181,crossing,zebra,regular
2822024234,highway,stop,regular
2822559806,street,White Plains Road,addr
2822559806,postcode,10470,addr
2822559806,housenumber,4708,addr
2822559816,street,White Plains Road,addr
2822559816,postcode,10470,addr
2822559816,housenumber,4717,addr
2822559826,street,Barnes Avenue,addr
2822559826,postcode,10470,addr
2822559826,housenumber,4771,addr
2822559836,street,East 241st Street,addr
2822559836,postcode,10470,addr
2822559836,housenumber,691,addr
2822559846,street,Penfield Street,addr
2822559846,postcode,10470,addr
2822559846,housenumber,743,addr
2822577440,street,White Plains Road,addr
2822577440,postcode,10466,addr
2822577440,housenumber,4356,addr
2822577450,street,White Plains Road,addr
2822577450,postcode,10466,addr
2822577450,housenumber,4378,addr
2822577460,street,White Plains Road,addr
2822577460,postcode,10466,addr
2822577460,housenumber,4398,addr
2822577470,street,Furman Avenue,addr
2822577470,postcode,10466,addr
2822577470,housenumber,4447,addr
2822577480,street,Garden Place,addr
2822577480,postcode,10470,addr
2822577480,housenumber,4552,addr
2822577490,street,White Plains Road,addr
2822577490,postcode,10470,addr
2822577490,housenumber,4580,addr
2822577500,street,Furman Avenue,addr
2822577500,postcode,10470,addr
2822577500,housenumber,4621,addr
2822578193,street,Osgood Street,addr
2822578193,postcode,10470,addr
